"decimalLongitude","decimalLatitude","Montastraea_cavernosa"
-62.991665,17.468,1
-62.987835,17.464333,1
-63.253166,17.643333,1
-63.228001,17.649666,1
-62.985001,17.464333,1
-63.253166,17.643333,1
-63.258499,17.616333,1
-62.977665,17.461666,1
-62.982498,17.464001,1
-62.984665,17.463333,1
-62.984665,17.463333,1
-62.984665,17.463333,1
-63.259499,17.624834,1
-62.986,17.464834,1
-62.991665,17.468,1
-62.978168,17.463499,1
-62.985001,17.464333,1
-63.253166,17.643333,1
-62.977665,17.461666,1
-62.978168,17.463499,1
-63.007999,18.010666,1
-63.253166,17.643333,1
-63.253166,17.643333,1
-63.232334,17.487833,1
-62.982498,17.464001,1
-62.987835,17.464333,1
-63.224998,17.615,1
-63.253166,17.643333,1
-62.985001,17.464333,1
-62.986,17.464834,1
-63.228001,17.649666,1
-62.985001,17.464333,1
-62.985001,17.464333,1
-62.991665,17.468,1
-62.982498,17.464001,1
-62.982498,17.464001,1
-63.224998,17.615,1
-63.253166,17.643333,1
-62.977665,17.4625,1
-62.985001,17.464333,1
-63.228001,17.649666,1
-62.985001,17.464333,1
-63.224998,17.615,1
-63.253166,17.643333,1
-62.986,17.464834,1
-62.987835,17.464333,1
-62.978168,17.463499,1
-62.987835,17.464333,1
-62.987835,17.464333,1
-62.987835,17.464333,1
-63.228001,17.649666,1
-63.258499,17.616333,1
-63.228001,17.649666,1
-63.253166,17.643333,1
-62.991665,17.468,1
-62.984665,17.463333,1
-62.985001,17.464333,1
-62.982498,17.464001,1
-62.987835,17.464333,1
-62.986,17.464834,1
-63.231667,17.486834,1
-63.224998,17.615,1
-63.253166,17.643333,1
-63.215,17.630833,1
-63.258499,17.616333,1
-62.982498,17.464001,1
-62.991665,17.468,1
-63.253166,17.643333,1
-62.991665,17.468,1
-62.987835,17.464333,1
-62.991665,17.468,1
-63.258499,17.616333,1
-63.228001,17.649666,1
-62.991665,17.468,1
-63.007999,18.010666,1
-62.978168,17.463499,1
-62.984665,17.463333,1
-62.978168,17.463499,1
-62.977665,17.461666,1
-62.984665,17.463333,1
-63.258499,17.616333,1
-63.215,17.630833,1
-62.987835,17.464333,1
-63.259499,17.628166,1
-63.224998,17.615,1
-63.258499,17.616333,1
-62.984665,17.463333,1
-62.991665,17.468,1
-63.232334,17.487833,1
-63.259499,17.624834,1
-62.986,17.464834,1
-62.984665,17.463333,1
-63.259666,17.626667,1
-62.977665,17.4625,1
-62.986,17.464834,1
-63.007999,18.010666,1
-63.258835,17.629333,1
-62.986,17.464834,1
-62.991665,17.468,1
-63.259499,17.628166,1
-62.986,17.464834,1
-63.253166,17.643333,1
-63.224998,17.615,1
-62.986,17.464834,1
-62.987835,17.464333,1
-63.258499,17.616333,1
-62.982498,17.464001,1
-62.978168,17.463499,1
-63.007999,18.010666,1
-63.258835,17.629333,1
-63.259499,17.628166,1
-62.986,17.464834,1
-63.253166,17.643333,1
-62.986,17.464834,1
-63.253166,17.643333,1
-63.224998,17.615,1
-63.259499,17.624834,1
-62.978168,17.463499,1
-62.984665,17.463333,1
-63.228001,17.649666,1
-62.982498,17.464001,1
-62.978168,17.463499,1
-63.231667,17.486834,1
-62.991665,17.468,1
-62.982498,17.464001,1
-63.258835,17.629333,1
-62.978168,17.463499,1
-62.991665,17.468,1
-63.231667,17.486834,1
-62.987835,17.464333,1
-63.007999,18.010666,1
-63.215,17.630833,1
-63.215,17.630833,1
-63.215,17.630833,1
-62.987835,17.464333,1
-63.253166,17.643333,1
-62.984665,17.463333,1
-62.985001,17.464333,1
-63.259499,17.624834,1
-63.215,17.630833,1
-64.989517,18.373684,1
-64.951614,18.329683,1
-64.951614,18.329683,1
-64.989517,18.373684,1
-67.808228,10.478306,1
-74.540001,24.030001,1
-74.540001,24.040001,1
-76.200455,9.39224,1
-87.683333,18.25,1
-77.696167,24.439251,1
-77.696503,24.48333,1
-77.670677,24.343149,1
-77.85733,24.84383,1
-77.38665,23.947599,1
-77.696503,24.48333,1
-77.647797,24.301121,1
-77.68235,24.367029,1
-77.691002,24.625999,1
-77.691002,24.625999,1
-77.629173,24.253151,1
-77.533348,24.09972,1
-77.670677,24.343149,1
-69.158279,12.375361,1
-77.38665,23.947599,1
-77.696503,24.48333,1
-69.165001,12.318583,1
-77.691002,24.625999,1
-77.696968,24.50643,1
-77.696968,24.50643,1
-77.646202,24.29167,1
-77.693329,24.595831,1
-77.696968,24.50643,1
-77.647797,24.301121,1
-77.68235,24.367029,1
-77.696968,24.50643,1
-77.682068,24.54022,1
-77.646202,24.29167,1
-77.696968,24.50643,1
-77.807671,24.751329,1
-77.689217,24.526331,1
-77.537033,24.097931,1
-77.85733,24.84383,1
-77.696503,24.48333,1
-69.165001,12.318583,1
-77.807671,24.751329,1
-77.807671,24.751329,1
-77.646202,24.29167,1
-77.807671,24.751329,1
-69.165001,12.318583,1
-77.647881,24.3013,1
-77.670677,24.343149,1
-77.670677,24.343149,1
-77.682068,24.54022,1
-77.691002,24.625999,1
-77.670677,24.343149,1
-77.698997,24.483999,1
-77.652946,24.301121,1
-77.696503,24.48333,1
-77.647881,24.30122,1
-77.38665,23.947599,1
-77.784668,24.745001,1
-77.85733,24.84383,1
-77.652946,24.301121,1
-69.165001,12.318583,1
-77.696167,24.439251,1
-77.807671,24.751329,1
-77.696503,24.48333,1
-77.670677,24.343149,1
-77.537033,24.097931,1
-77.696968,24.50643,1
-77.537033,24.097931,1
-77.647881,24.30122,1
-77.646202,24.29167,1
-77.693329,24.595831,1
-77.647797,24.301121,1
-77.807671,24.751329,1
-77.670677,24.343149,1
-77.646202,24.29167,1
-77.696167,24.439251,1
-77.696167,24.439251,1
-69.165001,12.318583,1
-69.158279,12.375361,1
-77.646202,24.29167,1
-77.537033,24.097931,1
-77.68235,24.367029,1
-77.537033,24.097931,1
-77.670677,24.343149,1
-77.537033,24.097931,1
-77.629173,24.253151,1
-77.696167,24.439251,1
-77.652946,24.301121,1
-68.749947,12.016666,1
-77.693329,24.595831,1
-77.691002,24.625999,1
-77.682068,24.54022,1
-77.670677,24.343149,1
-69.165001,12.318583,1
-77.670677,24.343149,1
-77.647797,24.301121,1
-69.165001,12.318583,1
-77.68235,24.367029,1
-77.68235,24.367029,1
-77.670677,24.343149,1
-77.670677,24.343149,1
-77.647797,24.301121,1
-77.807671,24.751329,1
-77.696503,24.48333,1
-77.68235,24.367029,1
-77.647797,24.301121,1
-77.646202,24.29167,1
-77.696968,24.50643,1
-77.937828,25.063669,1
-77.670677,24.343149,1
-77.696503,24.48333,1
-77.533348,24.09972,1
-77.696503,24.48333,1
-77.696503,24.48333,1
-77.696167,24.439251,1
-69.165001,12.318583,1
-77.807671,24.751329,1
-77.670677,24.343149,1
-77.696167,24.439251,1
-77.38665,23.947599,1
-77.696167,24.439251,1
-69.165001,12.318583,1
-77.696968,24.50643,1
-69.165001,12.318583,1
-77.533348,24.09972,1
-77.670677,24.343149,1
-77.670677,24.343149,1
-77.689217,24.526331,1
-77.670677,24.343149,1
-77.696503,24.48333,1
-77.696503,24.48333,1
-77.807716,24.774349,1
-77.533348,24.09972,1
-77.807671,24.751329,1
-77.696167,24.439251,1
-77.652946,24.301121,1
-77.68235,24.367029,1
-77.38665,23.947599,1
-69.165001,12.318583,1
-77.647797,24.301121,1
-77.647797,24.301121,1
-77.696968,24.50643,1
-77.696968,24.50643,1
-69.165001,12.318583,1
-77.652946,24.301121,1
-77.784668,24.745001,1
-77.533348,24.09972,1
-77.647797,24.301121,1
-77.647881,24.3013,1
-77.647797,24.301121,1
-69.165001,12.318583,1
-77.647881,24.3013,1
-77.38665,23.947599,1
-77.646202,24.29167,1
-77.696167,24.439251,1
-77.85733,24.84383,1
-77.652946,24.301121,1
-77.670677,24.343149,1
-77.533348,24.09972,1
-77.670677,24.343149,1
-77.670677,24.343149,1
-77.647881,24.30122,1
-77.807671,24.751329,1
-77.647797,24.301121,1
-77.696503,24.48333,1
-77.647881,24.30122,1
-77.68235,24.367029,1
-77.696968,24.50643,1
-77.533348,24.09972,1
-77.85733,24.84383,1
-77.670677,24.343149,1
-69.165001,12.318583,1
-77.807671,24.751329,1
-69.158279,12.375361,1
-77.696167,24.439251,1
-77.537033,24.097931,1
-77.38665,23.947599,1
-77.537033,24.097931,1
-77.537033,24.097931,1
-77.691002,24.625999,1
-77.696968,24.50643,1
-77.38665,23.947599,1
-77.537033,24.097931,1
-77.647797,24.301121,1
-77.533348,24.09972,1
-77.670677,24.343149,1
-77.689217,24.526331,1
-69.165001,12.318583,1
-77.696503,24.48333,1
-77.652946,24.301121,1
-77.696503,24.48333,1
-77.696968,24.50643,1
-77.696503,24.48333,1
-77.670677,24.343149,1
-77.696503,24.48333,1
-77.647797,24.301121,1
-69.165001,12.318583,1
-77.652946,24.301121,1
-77.670677,24.343149,1
-77.691002,24.625999,1
-77.646202,24.29167,1
-76.200453,9.392239,1
-76.200453,9.392239,1
-81.9377,9.14874,1
-82.1107,9.31979,1
-82.1107,9.31979,1
-81.9377,9.14874,1
-81.9377,9.14874,1
-82.1107,9.31979,1
-77.778633,24.74518,1
-77.98745,25.143749,1
-77.416801,23.7803,1
-77.426369,23.79092,1
-77.426369,23.79092,1
-77.370331,23.676666,1
-77.798698,24.76782,1
-77.397346,23.7285,1
-77.380997,23.709669,1
-77.691002,24.625999,1
-77.691002,24.630667,1
-77.397346,23.7285,1
-77.691002,24.625999,1
-77.98745,25.143749,1
-77.380997,23.709669,1
-77.416801,23.7803,1
-77.419022,23.778219,1
-77.778633,24.74518,1
-77.691002,24.625999,1
-77.397346,23.7285,1
-77.778633,24.74518,1
-77.416801,23.7803,1
-77.74015,24.701469,1
-77.416801,23.7803,1
-77.370331,23.676666,1
-77.74015,24.701469,1
-77.380997,23.709669,1
-77.691002,24.630667,1
-77.98745,25.143749,1
-77.416801,23.7803,1
-77.380997,23.709669,1
-77.416801,23.7803,1
-77.98745,25.143749,1
-77.691002,24.630667,1
-77.397346,23.7285,1
-77.743431,24.69953,1
-77.98745,25.143749,1
-77.397346,23.7285,1
-77.370331,23.676666,1
-77.691002,24.625999,1
-77.691002,24.625999,1
-77.778633,24.74518,1
-77.426369,23.79092,1
-77.380997,23.709669,1
-77.370331,23.676666,1
-77.426369,23.79092,1
-77.798698,24.76782,1
-77.397346,23.7285,1
-77.98745,25.143749,1
-77.74015,24.701469,1
-77.691002,24.630671,1
-77.98745,25.143749,1
-77.98745,25.143749,1
-77.416801,23.7803,1
-77.416801,23.7803,1
-77.380997,23.709669,1
-77.691002,24.625999,1
-77.74015,24.701469,1
-77.426369,23.79092,1
-77.74015,24.701469,1
-77.798698,24.76782,1
-77.74015,24.701469,1
-77.691002,24.625999,1
-77.98745,25.143749,1
-77.397346,23.7285,1
-77.691002,24.630667,1
-77.778633,24.74518,1
-77.376999,23.696501,1
-77.380997,23.709669,1
-77.380997,23.709669,1
-77.370331,23.676666,1
-77.380997,23.709669,1
-77.380997,23.709669,1
-77.74015,24.701469,1
-77.426369,23.79092,1
-77.380997,23.709669,1
-77.778633,24.74518,1
-77.798698,24.76782,1
-77.419022,23.778219,1
-77.376999,23.696501,1
-78.085831,25.313166,1
-77.397346,23.7285,1
-77.426369,23.79092,1
-77.376999,23.696501,1
-77.778633,24.74518,1
-77.74015,24.701469,1
-77.778633,24.74518,1
-77.98745,25.143749,1
-77.98745,25.143749,1
-77.397346,23.7285,1
-77.98745,25.143749,1
-77.416801,23.7803,1
-77.98745,25.143749,1
-77.691002,24.625999,1
-78.085831,25.313166,1
-77.426369,23.79092,1
-77.778633,24.74518,1
-77.419022,23.778219,1
-77.397346,23.7285,1
-77.376999,23.696501,1
-77.85733,24.843834,1
-77.878372,24.879271,1
-77.878372,24.879271,1
-77.879097,24.877501,1
-77.878372,24.879271,1
-77.85733,24.843834,1
-77.879097,24.877501,1
-77.879097,24.877501,1
-77.879097,24.877501,1
-77.85733,24.843834,1
-77.879097,24.877501,1
-77.878372,24.879271,1
-77.963867,25.1026,1
-82.9528,14.4036,1
-87.75,18.5,1
-87.75,18.5,1
-80.425,25.025,1
-69.1273,12.6814,1
-69.1273,12.6814,1
-76.1703,18.361,1
-76.1703,18.361,1
-76.4375,18.1856,1
-76.4539,18.1889,1
-76.4375,18.1856,1
-76.4375,18.1856,1
-76.4375,18.1856,1
-82.3244,9.42717,1
-83.0622,10.0131,1
-83.0661,10.0158,1
-87.680833,18.675,1
-87.032778,20.436944,1
-87.27,20.454167,1
-87.032778,20.436944,1
-87.040278,20.315278,1
-87.040278,20.315278,1
-75.7703,22.5463,1
-82.6994,24.6028,1
-88.08,16.8,1
-82.6994,24.6028,1
-83.6861,24.7922,1
-88.05,16.77,1
-74.222917,11.251789,1
-82.6994,24.6028,1
-93.633333,27.883333,1
-88.08,16.8,1
-83.6864,24.7919,1
-83.6864,24.7919,1
-83.6864,24.7919,1
-93.633333,27.883333,1
-93.82,27.92,1
-77.0775,17.795833,1
-80.196667,25.461111,1
-80.196667,25.461111,1
-88.05,16.77,1
-93.633333,27.883333,1
-95.933333,19.116667,1
-76.845833,17.90305,1
-93.633333,27.883333,1
-88.05,16.77,1
-76.90097,8.37166,1
-76.900971,8.37166,1
-93.82,27.92,1
-93.633333,27.883333,1
-88.05,16.77,1
-88.05,16.77,1
-80.37,25.02,1
-80.37,25.02,1
-80.37,25.02,1
-80.37,25.02,1
-80.37,25.02,1
-80.37,25.02,1
-80.37,25.02,1
-80.37,25.02,1
-78.95,9.5667,1
-78.95,9.5667,1
-78.9833,9.55,1
-34.758333,-7.65,1
-37.766666,-1.95,1
-37.766666,-1.95,1
-37.766666,-1.95,1
-35.1,-5.75,1
-83.97,18.78,1
-61.82,11.9083,1
-38.709999,-17.968666,1
-38.709999,-17.968666,1
-37.556667,-20.646667,1
-37.866665,-20.743334,1
-38.866665,-16.25,1
