"decimalLongitude","decimalLatitude","Montastraea_cavernosa"
-96.1269454956,19.231388092,"1"
-64.7555007935,17.7871170044,"1"
-64.6787033081,18.3247509003,"1"
-78.9031982422,9.54065036774,"1"
-69.1650009155,12.3185825348,"1"
-93.6015930176,27.9125099182,"1"
-62.9781684875,17.4634990692,"1"
-64.694229126,18.3286991119,"1"
-80.0783309937,19.6849327087,"1"
-82.9055633545,24.6888809204,"1"
-81.1957702637,19.3533668518,"1"
-87.6050033569,17.2259674072,"1"
-96.1269454956,19.231388092,"1"
-93.6001586914,27.910150528,"1"
-77.987449646,25.1437492371,"1"
-82.3137130737,21.5591506958,"1"
-80.5014190674,24.9498996735,"1"
-77.6529464722,24.3011207581,"1"
-65.2284851074,18.2990665436,"1"
-67.0288696289,17.8896808624,"1"
-67.0832672119,17.9438304901,"1"
-64.9271697998,18.3286323547,"1"
-62.9916648865,17.468000412,"1"
-69.1582794189,12.3753614426,"1"
-64.6396179199,17.7960395813,"1"
-78.9454498291,9.5545501709,"1"
-82.9428482056,24.612909317,"1"
-71.1548995972,21.4407157898,"1"
-81.3300323486,21.8624668121,"1"
-77.5611190796,18.4949836731,"1"
-87.8190307617,18.2574996948,"1"
-87.6050033569,17.2259674072,"1"
-69.1650009155,12.3185825348,"1"
-72.1152648926,21.9063491821,"1"
-87.4152145386,18.4153499603,"1"
-64.6363372803,17.8106708527,"1"
-64.9271697998,18.3286323547,"1"
-62.9781684875,17.4634990692,"1"
-80.0696868896,19.6943492889,"1"
-72.1835021973,21.8180007935,"1"
-64.9907302856,18.3178672791,"1"
-81.4165344238,19.385433197,"1"
-81.3954315186,19.3652839661,"1"
-88.1600036621,16.7700004578,"1"
-77.3212661743,18.4701328278,"1"
-82.7687149048,21.4518508911,"1"
-67.0843276978,17.9115505219,"1"
-80.0696868896,19.6943492889,"1"
-77.6965026855,24.4833297729,"1"
-64.5787506104,17.7963600159,"1"
-69.1650009155,12.3185825348,"1"
-80.0783309937,19.6849327087,"1"
-79.4091644287,21.071149826,"1"
-82.3302154541,21.5487995148,"1"
-79.7236022949,19.7471828461,"1"
-81.5810012817,24.5853500366,"1"
-77.6706771851,24.3431491852,"1"
-62.986000061,17.4648342133,"1"
-79.9995193481,21.7142162323,"1"
-96.1269454956,19.231388092,"1"
-93.8139724731,27.8753395081,"1"
-64.6896209717,18.3390693665,"1"
-81.1053009033,19.2927494049,"1"
-77.6969680786,24.5064296722,"1"
-64.6661605835,17.7701091766,"1"
-80.1121368408,19.661699295,"1"
-38.639444,-18.012778,"1"
-82.9309768677,24.6428699493,"1"
-81.3910522461,19.2861995697,"1"
-87.872428894,18.2209701538,"1"
-96.1269454956,19.231388092,"1"
-69.1650009155,12.3185825348,"1"
-87.8102035522,16.7364997864,"1"
-79.2188644409,20.9701156616,"1"
-63.2531661987,17.6433334351,"1"
-81.2011489868,19.2917823792,"1"
-64.6529769897,17.7827606201,"1"
-82.9202728271,24.6206302643,"1"
-81.1957702637,19.3533668518,"1"
-62.986000061,17.4648342133,"1"
-65.3193969727,18.1571331024,"1"
-80.0962905884,26.1015796661,"1"
-63.2150001526,17.6308326721,"1"
-64.6914978027,17.7686328888,"1"
-64.6762008667,18.3302001953,"1"
-77.3866500854,23.947599411,"1"
-68.3300018311,12.1649999619,"1"
-77.2747344971,18.4727668762,"1"
-93.5987930298,27.9072799683,"1"
-87.5369415283,19.1375007629,"1"
-64.6117630005,17.7666397095,"1"
-72.1869812012,21.8140163422,"1"
-78.9312973,9.476799965,"1"
-65.3354492188,18.3124656677,"1"
-87.4343032837,18.5258998871,"1"
-77.6529464722,24.3011207581,"1"
-64.5741195679,17.7952709198,"1"
-65.2284851074,18.2990665436,"1"
-64.6032485962,17.796579361,"1"
-64.613319397,17.785200119,"1"
-81.3242340088,21.8624668121,"1"
-62.984664917,17.4633331299,"1"
-64.7555007935,17.7871170044,"1"
-82.9202728271,24.6206302643,"1"
-72.173248291,21.8301506042,"1"
-63.2150001526,17.6308326721,"1"
-87.4322814941,18.4098167419,"1"
-79.974319458,19.6937999725,"1"
-77.6706771851,24.3431491852,"1"
-65.33253479,18.3286495209,"1"
-64.5652236938,17.7807807922,"1"
-78.8551635742,20.7630004883,"1"
-77.6961669922,24.439250946,"1"
-77.3973464966,23.7285003662,"1"
-67.0107269287,17.9078006744,"1"
-82.9428482056,24.612909317,"1"
-80.5877761841,23.2422218323,"1"
-64.6145401001,17.7821407318,"1"
-81.3300323486,21.8624668121,"1"
-72.1869812012,21.8140163422,"1"
-64.5823516846,18.4746170044,"1"
-64.7829666138,18.3576507568,"1"
-64.9859466553,18.344499588,"1"
-66.952331543,17.9248199463,"1"
-82.2927703857,21.5486335754,"1"
-80.0432510376,19.6692504883,"1"
-67.0070495605,17.8872699738,"1"
-82.9693984985,12.2954597473,"1"
-87.4594421387,20.1058330536,"1"
-80.0688323975,19.6918334961,"1"
-37.87,-18.663,"1"
-64.6899337769,18.3608894348,"1"
-69.1650009155,12.3185825348,"1"
-67.022857666,17.9214305878,"1"
-64.4099349976,18.7527332306,"1"
-64.7555007935,17.7871170044,"1"
-67.083946228,17.9045906067,"1"
-76.8740310669,18.3748664856,"1"
-72.1869812012,21.8140163422,"1"
-67.0850296021,17.8996200562,"1"
-62.984664917,17.4633331299,"1"
-93.6013183594,27.9059104919,"1"
-64.6359863281,17.793920517,"1"
-64.685760498,18.3064193726,"1"
-87.5333328247,19.1541671753,"1"
-68.7499465942,12.0166664124,"1"
-77.5333480835,24.0997200012,"1"
-65.3354492188,18.3124656677,"1"
-62.9850006104,17.4643325806,"1"
-64.669380188,18.350320816,"1"
-82.3745651245,21.5259494781,"1"
-77.6005554199,22.0263881683,"1"
-76.2004547119,9.39223957062,"1"
-78.9124832153,9.53880023956,"1"
-82.9202728271,24.6206302643,"1"
-64.6914978027,17.7686328888,"1"
-77.6969680786,24.5064296722,"1"
-64.5826568604,17.7813892365,"1"
-88.0433349609,17.2759838104,"1"
-80.0688323975,19.6918334961,"1"
-66.9708862305,17.9422492981,"1"
-96.1269454956,19.231388092,"1"
-34.584,-20.678,"1"
-65.3354492188,18.3124656677,"1"
-64.6673736572,17.77643013,"1"
-87.6067962646,17.2240161896,"1"
-87.5361099243,19.1458339691,"1"
-77.8076705933,24.751329422,"1"
-64.7555007935,17.7871170044,"1"
-81.1936035156,24.6051673889,"1"
-67.0316925049,17.9183502197,"1"
-79.8697814941,19.6822166443,"1"
-64.7555007935,17.7871170044,"1"
-93.6007919312,27.9104995728,"1"
-62.984664917,17.4633331299,"1"
-81.4756317139,21.9878673553,"1"
-77.0384979248,26.6371498108,"1"
-64.9271697998,18.3286323547,"1"
-84.5182342529,21.7878341675,"1"
-64.5924377441,17.7804508209,"1"
-81.6735153198,21.5734004974,"1"
-87.426612854,18.4579658508,"1"
-87.6067962646,17.2240161896,"1"
-77.6706771851,24.3431491852,"1"
-78.94626617,9.551016808,"1"
-82.443649292,21.5414657593,"1"
-77.3212661743,18.4701328278,"1"
-80.1024932861,26.012550354,"1"
-93.5988616943,27.9059791565,"1"
-87.5989303589,17.1384162903,"1"
-64.9907302856,18.3178672791,"1"
-63.2596664429,17.6266670227,"1"
-87.589515686,17.1875495911,"1"
-81.393081665,24.5645999908,"1"
-93.6028366089,27.9068107605,"1"
-79.1449966431,22.6547222137,"1"
-64.5782699585,17.7888908386,"1"
-64.6377029419,17.8026409149,"1"
-64.6105270386,17.7654304504,"1"
-81.5886001587,21.579782486,"1"
-87.5988922119,18.7233333588,"1"
-77.6706771851,24.3431491852,"1"
-81.1936035156,24.6051673889,"1"
-64.7640838623,18.3141670227,"1"
-76.9461669922,26.5403327942,"1"
-96.1269454956,19.231388092,"1"
-80.0082473755,19.7078342438,"1"
-81.8874130249,24.4756832123,"1"
-64.3207702637,18.7493495941,"1"
-77.4168014526,23.7803001404,"1"
-64.6701431274,17.7761592865,"1"
-62.9878349304,17.4643325806,"1"
-65.2647857666,18.3383827209,"1"
-80.0783309937,19.6849327087,"1"
-64.6630630493,17.7774505615,"1"
-87.4516677856,19.9666671753,"1"
-71.1550140381,21.4582157135,"1"
-66.8476333618,11.7355661392,"1"
-64.7555007935,17.7871170044,"1"
-69.1616973877,12.3603334427,"1"
-81.3242340088,21.8624668121,"1"
-80.0688323975,19.6918334961,"1"
-80.0696868896,19.6943492889,"1"
-81.5175857544,22.0958824158,"1"
-82.8970489502,24.628660202,"1"
-78.444442749,22.5636119843,"1"
-87.5264968872,17.2210006714,"1"
-64.5806732178,17.7909603119,"1"
-80.5877761841,23.2422218323,"1"
-64.5651321411,17.7614192963,"1"
-81.393081665,24.5645999908,"1"
-67.0655288696,17.9336299896,"1"
-64.7602996826,18.3637905121,"1"
-72.2257003784,21.8086338043,"1"
-36.103,-20.487,"1"
-78.84075165,9.564582825,"1"
-80.1019897461,26.0085506439,"1"
-76.9768295288,26.3575000763,"1"
-72.1166687012,21.8833332062,"1"
-80.0898208618,26.1514701843,"1"
-65.5697860718,18.3739337921,"1"
-81.1640319824,19.3533325195,"1"
-93.8170013428,27.9169998169,"1"
-87.9400024414,17.9200000763,"1"
-80.0892562866,26.1570205688,"1"
-79.9496688843,21.6686496735,"1"
-64.6524887085,17.7773990631,"1"
-39.071389,-16.975278,"1"
-87.5333328247,19.1541671753,"1"
-79.2900009155,21.0898170471,"1"
-77.6892166138,24.5263309479,"1"
-87.4343032837,18.5258998871,"1"
-78.311630249,18.3802509308,"1"
-78.84075165,9.564582825,"1"
-64.6914978027,17.7686328888,"1"
-96.1269454956,19.231388092,"1"
-81.2844314575,21.8535995483,"1"
-77.3212661743,18.4701328278,"1"
-64.568397522,17.794500351,"1"
-79.9578323364,19.7141170502,"1"
-78.94544983,9.554550171,"1"
-64.6083602905,17.7940597534,"1"
-80.1019897461,26.0085506439,"1"
-64.6396026611,17.797580719,"1"
-81.6735153198,21.5734004974,"1"
-82.8870620728,24.6680793762,"1"
-64.5702667236,17.7652397156,"1"
-93.8089981079,27.921667099,"1"
-83.0821990967,12.1769504547,"1"
-81.513168335,22.1587657928,"1"
-87.9080352783,17.1550502777,"1"
-66.8476333618,11.7355661392,"1"
-80.1024932861,26.012550354,"1"
-64.6310577393,17.7662506104,"1"
-39.031944,-17.46,"1"
-78.3611984253,18.3007831573,"1"
-81.2495651245,21.8379325867,"1"
-87.9739303589,16.5263824463,"1"
-68.3528366089,12.2183332443,"1"
-78.3557815552,18.3420505524,"1"
-71.1339492798,21.5189838409,"1"
-93.5969772339,27.9062995911,"1"
-78.65423584,9.524550438,"1"
-64.7646331787,18.3175506592,"1"
-93.6022415161,27.9062404633,"1"
-96.1269454956,19.231388092,"1"
-67.0258865356,17.9236698151,"1"
-87.6016464233,17.2259674072,"1"
-67.0414810181,17.9252300262,"1"
-66.9938964844,17.8897705078,"1"
-64.5808868408,17.7763900757,"1"
-71.4558029175,21.5460338593,"1"
-77.3703308105,23.6766662598,"1"
-87.9400024414,17.9200000763,"1"
-82.3302154541,21.5487995148,"1"
-78.0125808716,18.4577827454,"1"
-82.8870620728,24.6680793762,"1"
-63.2249984741,17.6149997711,"1"
-64.6914978027,17.7686328888,"1"
-66.9560928345,17.9272708893,"1"
-66.875617981,17.9347991943,"1"
-64.7555007935,17.7871170044,"1"
-64.611869812,17.7654304504,"1"
-80.1684341431,25.4641838074,"1"
-87.6080474854,17.2218494415,"1"
-77.8077163696,24.7743492126,"1"
-67.0788726807,17.9412097931,"1"
-38.7066650391,-17.9624996185,"1"
-64.606918335,17.7642803192,"1"
-71.5104827881,21.4845333099,"1"
-87.9599990845,17.8899993896,"1"
-63.2150001526,17.6308326721,"1"
-71.1550140381,21.4582157135,"1"
-64.3207702637,18.7493495941,"1"
-64.6712417603,17.7769508362,"1"
-64.7634658813,18.3178825378,"1"
-79.701385498,22.9150009155,"1"
-80.0892562866,26.1570205688,"1"
-66.9955291748,17.8900699615,"1"
-64.7555007935,17.7871170044,"1"
-72.1869812012,21.8140163422,"1"
-62.9916648865,17.468000412,"1"
-78.9312973022,9.4767999649,"1"
-65.5330200195,18.3421497345,"1"
-66.9779663086,17.9014701843,"1"
-64.5683288574,17.7839603424,"1"
-82.9517822266,24.6091308594,"1"
-38.7018318176,-17.9599990845,"1"
-81.4835968018,22.1089839935,"1"
-77.3212661743,18.4701328278,"1"
-64.5762634277,17.7779693604,"1"
-66.9634628296,17.9099693298,"1"
-80.1064987183,19.6663837433,"1"
-67.0252838135,17.8903102875,"1"
-64.9895172119,18.3736839294,"1"
-80.9644317627,24.6855831146,"1"
-65.2284851074,18.2990665436,"1"
-87.9499969482,17.9200000763,"1"
-66.9349365234,17.9036598206,"1"
-77.6529464722,24.3011207581,"1"
-64.5827636719,17.777179718,"1"
-69.1650009155,12.3185825348,"1"
-67.1175384521,17.9375305176,"1"
-76.6897964478,18.2696342468,"1"
-70.7834701538,20.9859828949,"1"
-64.5120391846,17.7595100403,"1"
-81.7023162842,24.4993839264,"1"
-78.0125808716,18.4577827454,"1"
-79.0006027222,20.840215683,"1"
-77.4168014526,23.7803001404,"1"
-76.9768295288,26.3575000763,"1"
-66.9918823242,17.931060791,"1"
-93.8179168701,27.8758792877,"1"
-64.6697998047,17.7757606506,"1"
-81.1949462891,21.8087329865,"1"
-81.3602828979,19.3975658417,"1"
-78.90319824,9.540650368,"1"
-87.6050033569,17.2259674072,"1"
-64.7743530273,18.3162708282,"1"
-77.3212661743,18.4701328278,"1"
-76.7086868286,18.2745342255,"1"
-81.1957702637,19.3533668518,"1"
-76.6897964478,18.2696342468,"1"
-77.6965026855,24.4833297729,"1"
-93.6019287109,27.9091300964,"1"
-64.6359176636,17.7968196869,"1"
-64.9271697998,18.3286323547,"1"
-72.2242660522,21.489282608,"1"
-87.9499969482,17.9200000763,"1"
-64.7629470825,18.3157672882,"1"
-82.8970489502,24.628660202,"1"
-80.1024932861,26.012550354,"1"
-87.872428894,18.2209701538,"1"
-79.7549972534,22.9491672516,"1"
-77.987449646,25.1437492371,"1"
-67.2387924194,10.5531229973,"1"
-64.737449646,18.315820694,"1"
-80.1019897461,26.0085506439,"1"
-64.7634658813,18.3178825378,"1"
-96.1269454956,19.231388092,"1"
-81.1957702637,19.3533668518,"1"
-78.2909469604,18.2191829681,"1"
-80.089012146,26.1782894135,"1"
-64.5646896362,17.7794704437,"1"
-81.4624862671,21.9635162354,"1"
-78.3666152954,18.2886829376,"1"
-81.4166870117,21.9042835236,"1"
-80.0898208618,26.1514701843,"1"
-83.6863937378,24.7919406891,"1"
-80.0082473755,19.7078342438,"1"
-64.7634658813,18.3178825378,"1"
-67.0802307129,17.9136791229,"1"
-87.9389801025,17.3858337402,"1"
-77.7786331177,24.74518013,"1"
-77.6462020874,24.2916698456,"1"
-82.9202728271,24.6206302643,"1"
-68.3300018311,12.1649999619,"1"
-64.6396179199,17.7984600067,"1"
-66.8476333618,11.7355661392,"1"
-64.5837020874,17.7737102509,"1"
-82.7786331177,21.448633194,"1"
-96.1269454956,19.231388092,"1"
-77.7786331177,24.74518013,"1"
-65.5704193115,18.3546657562,"1"
-67.0553817749,17.9070396423,"1"
-79.0952835083,20.8982162476,"1"
-80.7542648315,24.7659664154,"1"
-64.6703872681,17.7764492035,"1"
-64.7634658813,18.3178825378,"1"
-64.5828781128,17.7941493988,"1"
-78.88445282,9.58801651,"1"
-82.8734664917,24.6658000946,"1"
-62.9781684875,17.4634990692,"1"
-65.3354492188,18.3124656677,"1"
-80.0898208618,26.1514701843,"1"
-87.6016464233,17.2259674072,"1"
-93.6024398804,27.9109306335,"1"
-67.0241470337,17.9287700653,"1"
-81.4756317139,21.9878673553,"1"
-77.7401504517,24.7014694214,"1"
-93.6022872925,27.919210434,"1"
-78.0125808716,18.4577827454,"1"
-64.6487121582,17.7625293732,"1"
-81.2844314575,21.8535995483,"1"
-64.7646331787,18.3175506592,"1"
-72.173248291,21.8301506042,"1"
-80.0962905884,26.1015796661,"1"
-87.6016464233,17.2259674072,"1"
-78.7520141602,20.6728000641,"1"
-72.2242660522,21.489282608,"1"
-76.3307647705,18.1333503723,"1"
-82.9517822266,24.6091308594,"1"
-66.9992828369,17.8917293549,"1"
-80.2232971191,25.1991672516,"1"
-64.5718765259,17.798160553,"1"
-64.2314987183,18.6660823822,"1"
-64.6349029541,17.7988090515,"1"
-77.4168014526,23.7803001404,"1"
-38.6556663513,-17.968000412,"1"
-82.7713317871,24.6954898834,"1"
-81.8874130249,24.4756832123,"1"
-80.0898208618,26.1514701843,"1"
-82.3302154541,21.5487995148,"1"
-84.5137176514,21.8094329834,"1"
-96.1269454956,19.231388092,"1"
-64.7555007935,17.7871170044,"1"
-80.0962905884,26.1015796661,"1"
-63.2531661987,17.6433334351,"1"
-82.7953567505,24.7262897491,"1"
-64.6966400146,18.3186206818,"1"
-35.457,-20.706,"1"
-67.0498962402,17.9113101959,"1"
-64.9907302856,18.3178672791,"1"
-96.1269454956,19.231388092,"1"
-67.0684585571,17.9410495758,"1"
-87.9536972046,17.355266571,"1"
-82.9202728271,24.6206302643,"1"
-64.5806503296,17.7897701263,"1"
-78.311630249,18.3802509308,"1"
-72.1869812012,21.8140163422,"1"
-88.018913269,17.6726837158,"1"
-69.1616973877,12.3603334427,"1"
-64.7629470825,18.3157672882,"1"
-77.8076705933,24.751329422,"1"
-81.2844314575,21.8535995483,"1"
-64.7629470825,18.3157672882,"1"
-87.589515686,17.1875495911,"1"
-72.4745483398,21.6456508636,"1"
-64.6787872314,18.3312091827,"1"
-64.5823516846,18.4746170044,"1"
-77.4510803223,18.4792175293,"1"
-64.5782394409,17.7897090912,"1"
-80.0688323975,19.6918334961,"1"
-67.0021209717,17.9033794403,"1"
-64.5823516846,18.4746170044,"1"
-67.0589294434,17.9162597656,"1"
-77.3809967041,23.7096691132,"1"
-64.6584472656,17.7790603638,"1"
-38.7018318176,-17.9599990845,"1"
-66.8476333618,11.7355661392,"1"
-64.3375015259,18.5083332062,"1"
-87.8297195435,18.2108325958,"1"
-72.1869812012,21.8140163422,"1"
-80.1491470337,25.4849834442,"1"
-77.5370330811,24.0979309082,"1"
-67.1270828247,17.9149703979,"1"
-62.984664917,17.4633331299,"1"
-80.0898208618,26.1514701843,"1"
-71.1550140381,21.4582157135,"1"
-78.8407516479,9.56458282471,"1"
-96.1269454956,19.231388092,"1"
-93.5914993286,27.9053325653,"1"
-66.8476333618,11.7355661392,"1"
-64.4099349976,18.7527332306,"1"
-66.9738311768,17.916059494,"1"
-63.2531661987,17.6433334351,"1"
-81.393081665,24.5645999908,"1"
-77.7401504517,24.7014694214,"1"
-81.2844314575,21.8535995483,"1"
-64.5731964111,17.7804393768,"1"
-78.6761322021,9.57528305054,"1"
-67.0516662598,17.9412403107,"1"
-82.8970489502,24.628660202,"1"
-93.5914993286,27.9053325653,"1"
-96.1269454956,19.231388092,"1"
-78.8858642578,20.771232605,"1"
-80.2122192383,23.1552772522,"1"
-88.0500030518,16.7670001984,"1"
-77.5333480835,24.0997200012,"1"
-78.444442749,22.5636119843,"1"
-71.4558029175,21.5460338593,"1"
-79.1449966431,22.6547222137,"1"
-69.1650009155,12.3185825348,"1"
-79.9578323364,19.7141170502,"1"
-64.573677063,17.7932300568,"1"
-38.067,-18.567,"1"
-80.1019897461,26.0085506439,"1"
-77.3212661743,18.4701328278,"1"
-93.5981369019,27.9106807709,"1"
-81.7023162842,24.4993839264,"1"
-64.6191864014,17.7673091888,"1"
-64.6229705811,17.7662601471,"1"
-64.7555007935,17.7871170044,"1"
-64.699180603,18.3017902374,"1"
-64.6011276245,17.8015804291,"1"
-78.0125808716,18.4577827454,"1"
-62.986000061,17.4648342133,"1"
-63.2531661987,17.6433334351,"1"
-64.6859436035,18.3149795532,"1"
-78.84075165,9.564582825,"1"
-87.9499969482,17.9200000763,"1"
-64.3375015259,18.5083332062,"1"
-87.528213501,17.2505836487,"1"
-72.1166687012,21.8833332062,"1"
-64.4099349976,18.7527332306,"1"
-87.3029785156,20.4021892548,"1"
-64.5688934326,17.775800705,"1"
-67.0655670166,17.9019699097,"1"
-64.6914978027,17.7686328888,"1"
-81.3602828979,19.3975658417,"1"
-64.9907302856,18.3178672791,"1"
-64.6550369263,17.7775993347,"1"
-93.8118362427,27.8736896515,"1"
-67.0675888062,17.9196300507,"1"
-72.1835021973,21.8180007935,"1"
-80.0898208618,26.1514701843,"1"
-65.5704193115,18.3546657562,"1"
-77.6706771851,24.3431491852,"1"
-67.0091400146,17.9204998016,"1"
-63.2150001526,17.6308326721,"1"
-62.9781684875,17.4634990692,"1"
-83.073097229,12.2013702393,"1"
-65.5330200195,18.3421497345,"1"
-81.0779342651,19.3439006805,"1"
-64.6572036743,17.7762508392,"1"
-76.7086868286,18.2745342255,"1"
-64.7646331787,18.3175506592,"1"
-64.6215133667,17.765499115,"1"
-78.94544983,9.554550171,"1"
-62.9781684875,17.4634990692,"1"
-87.5369415283,19.1375007629,"1"
-80.0898208618,26.1514701843,"1"
-67.031288147,17.9275798798,"1"
-64.7528762817,18.3711700439,"1"
-81.0765991211,19.333366394,"1"
-63.2594985962,17.6281661987,"1"
-71.1550140381,21.4582157135,"1"
-87.4322814941,18.4098167419,"1"
-81.1957702637,19.3533668518,"1"
-67.0006790161,17.9057598114,"1"
-67.07787323,17.9214305878,"1"
-72.173248291,21.8301506042,"1"
-79.7409515381,19.7581825256,"1"
-87.589515686,17.1875495911,"1"
-67.0902633667,17.9286308289,"1"
-63.2584991455,17.6163330078,"1"
-81.1936035156,24.6051673889,"1"
-67.0219116211,17.9092998505,"1"
-64.5849227905,17.7757701874,"1"
-93.5982666016,27.906829834,"1"
-65.3354492188,18.3124656677,"1"
-67.0093765259,17.8907909393,"1"
-78.0858306885,25.3131656647,"1"
-81.5466842651,22.1014671326,"1"
-64.6139297485,17.8073596954,"1"
-64.5794219971,17.7892799377,"1"
-81.2466812134,19.3586330414,"1"
-69.1650009155,12.3185825348,"1"
-80.1491470337,25.4849834442,"1"
-77.7846679688,24.7450008392,"1"
-78.9462661743,9.55101680756,"1"
-64.7555007935,17.7871170044,"1"
-80.0783309937,19.6849327087,"1"
-64.6123809814,17.7668495178,"1"
-66.9749069214,17.9026203156,"1"
-81.4283828735,21.9162826538,"1"
-96.1269454956,19.231388092,"1"
-64.794380188,18.3512592316,"1"
-71.1550140381,21.4582157135,"1"
-93.8089981079,27.921667099,"1"
-64.5764083862,17.7657394409,"1"
-88.1699981689,16.7099990845,"1"
-64.3207702637,18.7493495941,"1"
-64.5700683594,17.7819404602,"1"
-69.1650009155,12.3185825348,"1"
-83.0821990967,12.1769504547,"1"
-64.6263122559,17.8066501617,"1"
-80.0898208618,26.1514701843,"1"
-77.937828064,25.0636692047,"1"
-82.7953567505,24.7262897491,"1"
-96.1269454956,19.231388092,"1"
-67.0366592407,17.9376106262,"1"
-80.1019897461,26.0085506439,"1"
-64.6680374146,17.7800998688,"1"
-84.5137176514,21.8094329834,"1"
-93.6299972534,27.8799991608,"1"
-79.2188644409,20.9701156616,"1"
-67.0373687744,17.8908805847,"1"
-64.7927932739,18.3472099304,"1"
-80.1024932861,26.012550354,"1"
-64.6239089966,17.806930542,"1"
-64.7646331787,18.3175506592,"1"
-64.5794296265,17.77602005,"1"
-69.1582794189,12.3753614426,"1"
-78.6930541992,22.6266670227,"1"
-64.606590271,17.7645893097,"1"
-64.5705108643,17.7654094696,"1"
-79.1988677979,20.9659996033,"1"
-72.4701843262,21.6648330688,"1"
-81.4756317139,21.9878673553,"1"
-64.7555007935,17.7871170044,"1"
-83.1736831665,21.5914669037,"1"
-81.4166870117,21.9042835236,"1"
-81.3910522461,19.2861995697,"1"
-72.2257003784,21.8086338043,"1"
-67.0649719238,17.9034309387,"1"
-87.6067962646,17.2240161896,"1"
-64.7599563599,18.3704204559,"1"
-81.4624862671,21.9635162354,"1"
-64.6887207031,18.34126091,"1"
-67.0804595947,17.929769516,"1"
-64.7629470825,18.3157672882,"1"
-87.8316650391,18.219165802,"1"
-39.011111,-17.813056,"1"
-62.9824981689,17.4640007019,"1"
-87.8297195435,18.2108325958,"1"
-67.0108566284,17.9378299713,"1"
-80.0229034424,19.8305168152,"1"
-66.9781570435,17.9123802185,"1"
-64.7555007935,17.7871170044,"1"
-64.624206543,17.8081092834,"1"
-81.8874130249,24.4756832123,"1"
-64.6914978027,17.7686328888,"1"
-67.0164489746,17.9064102173,"1"
-78.8844528198,9.58801651001,"1"
-81.0202865601,24.6933670044,"1"
-77.6462020874,24.2916698456,"1"
-81.4165344238,19.385433197,"1"
-93.599899292,27.910490036,"1"
-81.0962142944,21.7383499146,"1"
-77.6291732788,24.2531509399,"1"
-64.6300964355,17.8105201721,"1"
-79.9496688843,21.6686496735,"1"
-38.7018318176,-17.9599990845,"1"
-82.9517822266,24.6091308594,"1"
-67.0311203003,17.9128398895,"1"
-81.4756317139,21.9878673553,"1"
-67.0759887695,17.8991394043,"1"
-72.2242660522,21.489282608,"1"
-62.984664917,17.4633331299,"1"
-87.2482681274,18.6049995422,"1"
-72.1835021973,21.8180007935,"1"
-67.0350799561,17.9138908386,"1"
-87.9499969482,17.9200000763,"1"
-66.8476333618,11.7355661392,"1"
-65.5336532593,18.3603496552,"1"
-78.84075165,9.564582825,"1"
-79.2900009155,21.0898170471,"1"
-64.5823516846,18.4746170044,"1"
-62.986000061,17.4648342133,"1"
-76.3307647705,18.1333503723,"1"
-69.1650009155,12.3185825348,"1"
-62.984664917,17.4633331299,"1"
-81.393081665,24.5645999908,"1"
-62.9850006104,17.4643325806,"1"
-72.1869812012,21.8140163422,"1"
-64.6178588867,17.783039093,"1"
-71.1550140381,21.4582157135,"1"
-64.5768127441,17.7810401917,"1"
-80.4755554199,23.2199993134,"1"
-67.0001983643,17.9173107147,"1"
-78.88218689,9.559533119,"1"
-64.6921386719,18.3066806793,"1"
-81.1957702637,19.3533668518,"1"
-81.393081665,24.5645999908,"1"
-72.1152648926,21.9063491821,"1"
-84.5137176514,21.8094329834,"1"
-81.4165344238,19.385433197,"1"
-93.6009216309,27.9118404388,"1"
-64.7555007935,17.7871170044,"1"
-78.6542358398,9.52455043793,"1"
-79.5863876343,22.8369445801,"1"
-79.1449966431,22.6547222137,"1"
-77.6965026855,24.4833297729,"1"
-66.9977493286,17.893119812,"1"
-77.9216690063,18.5058498383,"1"
-64.7629470825,18.3157672882,"1"
-80.126663208,23.1013889313,"1"
-78.3557815552,18.3420505524,"1"
-79.8697814941,19.6822166443,"1"
-80.0898208618,26.1514701843,"1"
-67.0742263794,17.939289093,"1"
-96.0683364868,19.197221756,"1"
-87.9400024414,17.9200000763,"1"
-64.6937026978,18.3299999237,"1"
-64.7555007935,17.7871170044,"1"
-87.5369415283,19.1375007629,"1"
-64.5832366943,17.7738990784,"1"
-77.6477966309,24.3011207581,"1"
-69.1650009155,12.3185825348,"1"
-81.4624862671,21.9635162354,"1"
-69.1582794189,12.3753614426,"1"
-72.1152648926,21.9063491821,"1"
-78.9031982422,9.54065036774,"1"
-77.3581314087,18.4630508423,"1"
-39.113333,-16.951389,"1"
-87.6968307495,16.9156665802,"1"
-71.1339492798,21.5189838409,"1"
-72.143951416,21.3880825043,"1"
-69.1582794189,12.3753614426,"1"
-62.9824981689,17.4640007019,"1"
-72.1166687012,21.8833332062,"1"
-87.4516677856,19.9666671753,"1"
-64.5886688232,17.7894897461,"1"
-72.1835021973,21.8180007935,"1"
-64.620880127,17.7827396393,"1"
-79.3630523682,22.7202777863,"1"
-63.0600013733,17.9956665039,"1"
-79.9578323364,19.7141170502,"1"
-64.4099349976,18.7527332306,"1"
-64.6332778931,17.7656497955,"1"
-70.7834701538,20.9859828949,"1"
-66.9617233276,17.9224300385,"1"
-78.2909469604,18.2191829681,"1"
-69.1582794189,12.3753614426,"1"
