"decimalLongitude","decimalLatitude"
-67.27524,18.16517
-64.9859466553,18.344499588
-69.1650009155,12.3185825348
-67.0277481079,17.9196395874
-67.0670318604,17.9348201752
-96.1269454956,19.231388092
-81.3910522461,19.2861995697
-83.0821990967,12.1769504547
-93.816368103,27.8753604889
-64.3207702637,18.7493495941
-87.9499969482,17.9200000763
-64.6914978027,17.7686328888
-64.6341018677,17.799489975
-87.9499969482,17.9200000763
-64.7629470825,18.3157672882
-81.4051513672,24.5460739136
-96.0922241211,19.1738891602
-67.48833,18.382
-81.5103530884,22.0208835602
-80.0229034424,19.8305168152
-87.4527740479,19.9750003815
-83.0346984863,12.1885700226
-62.9824981689,17.4640007019
-65.33253479,18.3286495209
-38.7018318176,-17.9599990845
-80.0962905884,26.1015796661
-66.60856,17.90404
-76.6897964478,18.2696342468
-67.0745697021,17.9554100037
-63.2150001526,17.6308326721
-38.6673316956,-17.9833335876
-82.9428482056,24.612909317
-66.991317749,17.9019298553
-67.93833,18.09872
-81.7015991211,24.5519332886
-80.1019897461,26.0085506439
-38.7018318176,-17.9599990845
-67.23322,17.99116
-67.27118,18.34652
-67.0129623413,17.9352893829
-67.1078262329,17.9276199341
-67.26997,18.34732
-67.48833,18.382
-79.9820175171,19.7166004181
-65.48794,18.08057
-62.9878349304,17.4643325806
-66.63023,17.93025
-72.173248291,21.8301506042
-66.60856,17.90404
-65.56711,18.35466
-69.1503295898,12.3289718628
-64.3207702637,18.7493495941
-67.48833,18.382
-88.1399993896,16.7600002289
-87.8333282471,18.2333335876
-80.0689468384,19.693983078
-66.88836,17.93626
-87.6080474854,17.2218494415
-96.0922241211,19.1738891602
-82.8734664917,24.6658000946
-67.27367,18.16304
-87.8871154785,16.7269001007
-64.6914978027,17.7686328888
-67.26997,18.34732
-65.3354492188,18.3124656677
-83.073097229,12.2013702393
-78.1318817139,18.4641666412
-93.8181304932,27.8733901978
-67.23322,17.99116
-66.823,17.9414
-67.0651931763,17.9036407471
-63.2584991455,17.6163330078
-67.27632,18.16637
-66.75103,17.96703
-96.1269454956,19.231388092
-64.7640838623,18.3141670227
-64.8088302612,17.7705001831
-63.2584991455,17.6163330078
-77.7401504517,24.7014694214
-64.7664108276,18.3603992462
-77.8573303223,24.8438339233
-67.0747070312,17.9369697571
-67.1005706787,17.9260406494
-64.726600647,18.3138504028
-96.0922241211,19.1738891602
-64.5823516846,18.4746170044
-87.4594421387,20.1058330536
-87.5988922119,18.7233333588
-64.5683822632,17.7950401306
-66.52824,17.89507
-67.27118,18.34652
-80.5877761841,23.2422218323
-78.94544983,9.554550171
-64.6019363403,17.8038597107
-96.1269454956,19.231388092
-79.8874816895,19.6798667908
-67.48833,18.382
-66.9753265381,17.944770813
-64.5758972168,17.7826690674
-77.6961669922,24.439250946
-82.9202728271,24.6206302643
-82.9517822266,24.6091308594
-81.2915496826,19.3803005219
-35.704,-20.704
-66.74697,17.95955
-66.9233779907,17.9013500214
-64.5773468018,17.7908706665
-64.5810928345,17.7835407257
-76.9768295288,26.3575000763
-81.0202865601,24.6933670044
-87.8102035522,16.7364997864
-67.0524368286,17.9040203094
-64.7629470825,18.3157672882
-80.1019897461,26.0085506439
-66.52824,17.89507
-80.0689468384,19.693983078
-78.8812637329,9.56204986572
-72.2257003784,21.8086338043
-66.88836,17.93626
-80.0783309937,19.6849327087
-65.2322845459,18.3150005341
-81.4165344238,19.385433197
-81.5066146851,22.0360164642
-76.9763870239,26.5972499847
-80.1684341431,25.4641838074
-80.1491470337,25.4849834442
-78.4653320312,20.5869674683
-78.8731842041,9.57601642609
-81.1949462891,21.8087329865
-80.0696868896,19.6943492889
-88.0433349609,17.2759838104
-78.444442749,22.5636119843
-67.0444030762,17.904340744
-64.5660629272,17.7917995453
-77.6462020874,24.2916698456
-66.3736,18.48916
-62.984664917,17.4633331299
-67.27118,18.34652
-66.24776,17.91383
-67.0332489014,17.9621200562
-67.26997,18.34732
-82.9141082764,24.6340007782
-77.6823501587,24.3670291901
-87.9499969482,17.9200000763
-77.2747344971,18.4727668762
-80.0689468384,19.693983078
-67.0836868286,17.9071598053
-74.5400009155,24.0300006866
-75.8160553,9.743944168
-64.4099349976,18.7527332306
-67.0347900391,17.9192409515
-62.9878349304,17.4643325806
-66.60856,17.90404
-87.6175003052,18.9133338928
-96.0922241211,19.1738891602
-87.5264968872,17.2210006714
-77.3212661743,18.4701328278
-79.1449966431,22.6547222137
-80.0892562866,26.1570205688
-67.0566635132,17.9096298218
-78.90319824,9.540650368
-38.690278,-17.906944
-81.4967193604,22.1162662506
-87.7536087036,18.5069446564
-69.1650009155,12.3185825348
-79.9578323364,19.7141170502
-64.6119384766,17.8062801361
-78.3666152954,18.2886829376
-87.9400024414,17.9400005341
-64.6399307251,17.7650203705
-81.5879974365,24.5514507294
-63.2280006409,17.6496658325
-64.612487793,17.7984294891
-80.5877761841,23.2422218323
-65.2322845459,18.3150005341
-64.7375564575,18.3731803894
-72.1835021973,21.8180007935
-77.0384979248,26.6371498108
-87.589515686,17.1875495911
-80.0898208618,26.1514701843
-78.8858642578,20.771232605
-64.3207702637,18.7493495941
-62.9666671753,17.4648342133
-64.5974731445,17.7827606201
-66.8476333618,11.7355661392
-67.28708,18.09727
-71.2013015747,21.3734664917
-80.9019470215,23.2924995422
-64.6914978027,17.7686328888
-64.3207702637,18.7493495941
-37.943,-19.813
-64.5541229248,17.7803192139
-80.1999969482,25.4599990845
-77.3703308105,23.6766662598
-84.5122146606,21.7940673828
-77.6910018921,24.6259994507
-64.598777771,17.7833690643
-66.88836,17.93626
-64.6042480469,17.800699234
-96.0922241211,19.1738891602
-81.4283828735,21.9162826538
-66.61912,17.94273
-81.8225174,9.107566833
-78.94436646,9.553649902
-78.8407516479,9.56458282471
-78.1318817139,18.4641666412
-83.0821990967,12.1769504547
-96.1269454956,19.231388092
-64.5765533447,17.7670593262
-78.9443664551,9.55364990234
-81.1957702637,19.3533668518
-80.0696868896,19.6943492889
-64.5340194702,17.7757396698
-77.3212661743,18.4701328278
-87.3029785156,20.4021892548
-67.93833,18.09872
-62.984664917,17.4633331299
-67.27632,18.16637
-64.7391967773,18.3103504181
-77.3866500854,23.947599411
-93.6029663086,27.9063892365
-87.8333358765,18.328332901
-64.627243042,17.7975006104
-64.5664215088,17.7938194275
-77.6910018921,24.6259994507
-64.5676422119,17.7939796448
-78.65423584,9.524550438
-66.75103,17.96703
-96.0922241211,19.1738891602
-69.1650009155,12.3185825348
-64.9907302856,18.3178672791
-82.8870620728,24.6680793762
-77.3809967041,23.7096691132
-78.6930541992,22.6266670227
-64.5980606079,17.7844104767
-96.1269454956,19.231388092
-83.0335006714,12.0301198959
-67.0082778931,17.9018096924
-69.6028,18.4424
-96.0922241211,19.1738891602
-69.1650009155,12.3185825348
-78.0125808716,18.4577827454
-67.0699768066,17.9150009155
-64.3207702637,18.7493495941
-87.4527740479,19.9750003815
-78.591835022,9.42771625519
-87.9080352783,17.1550502777
-87.4594421387,20.1058330536
-66.24776,17.91383
-80.1024932861,26.012550354
-67.26997,18.34732
-87.589515686,17.1875495911
-87.8871154785,16.7269001007
-69.1650009155,12.3185825348
-62.9781684875,17.4634990692
-64.6994400024,18.3080291748
-72.4701843262,21.6648330688
-76.8740310669,18.3748664856
-64.5774230957,17.7793197632
-67.0404968262,17.924779892
-64.7644729614,18.3602199554
-80.0689468384,19.693983078
-96.0922241211,19.1738891602
-87.4477767944,19.9583339691
-67.044128418,17.9239807129
-87.9499969482,17.9200000763
-64.6429519653,17.7869701385
-78.9462661743,9.55101680756
-67.1160888672,17.9361991882
-72.1869812012,21.8140163422
-76.9779968262,26.3535003662
-87.5361099243,19.1458339691
-67.27118,18.34652
-78.88126373,9.562049866
-79.2900009155,21.0898170471
-67.48715,18.39027
-64.6627502441,17.7790393829
-82.8970489502,24.628660202
-82.8734664917,24.6658000946
-72.4701843262,21.6648330688
-64.5732192993,17.777639389
-64.6673965454,18.3477706909
-81.7023162842,24.4993839264
-77.6823501587,24.3670291901
-87.4516677856,19.9666671753
-67.0840835571,17.9177398682
-64.6000518799,17.7894592285
-78.8731842,9.576016426
-64.5669174194,17.7811794281
-81.4165344238,19.385433197
-87.8308334351,18.2286109924
-64.5727462769,17.7895107269
-96.0922241211,19.1738891602
-38.6556663513,-17.968000412
-80.0081176758,19.7091827393
-66.8476333618,11.7355661392
-62.9781684875,17.4634990692
-78.3653488159,18.2602996826
-64.5828170776,17.7866802216
-87.4630584717,20.0974998474
-63.2594985962,17.6248340607
-82.7713317871,24.6954898834
-66.88836,17.93626
-79.2900009155,21.0898170471
-80.0898208618,26.1514701843
-67.0497436523,17.9228000641
-66.8476333618,11.7355661392
-67.48833,18.382
-72.1869812012,21.8140163422
-64.5808105469,17.7821598053
-66.8476333618,11.7355661392
-79.5863876343,22.8369445801
-67.0326919556,17.925699234
-81.0202865601,24.6933670044
-67.93833,18.09872
-80.1064987183,19.6663837433
-82.3302154541,21.5487995148
-64.749671936,18.3733997345
-66.21401,17.91544
-64.7555007935,17.7871170044
-96.1269454956,19.231388092
-80.0898208618,26.1514701843
-64.7987670898,18.324590683
-96.1269454956,19.231388092
-66.8577194214,11.7421503067
-84.4898300171,21.8343162537
-63.2584991455,17.6163330078
-77.987449646,25.1437492371
-64.5823516846,18.4746170044
-80.126663208,23.1013889313
-82.9055633545,24.6888809204
-77.6477966309,24.3011207581
-62.986000061,17.4648342133
-64.7555007935,17.7871170044
-93.5983581543,27.9073390961
-67.0081176758,17.9063892365
-64.7634658813,18.3178825378
-64.6157073975,17.7978401184
-87.7055587769,18.7083339691
-81.1113128662,24.6255836487
-96.0922241211,19.1738891602
-93.5914993286,27.9053325653
-77.8076705933,24.751329422
-66.60856,17.90404
-65.4909,18.16493
-66.3025,17.93457
-66.9645004272,17.9064102173
-66.9732971191,17.9281196594
-67.26997,18.34732
-77.2747344971,18.4727668762
-66.9699478149,17.900100708
-87.8297195435,18.2108325958
-65.48795,18.08053
-64.7640838623,18.3141670227
-77.6477966309,24.3011207581
-93.6031188965,27.9106197357
-80.0081176758,19.7091827393
-96.0683364868,19.197221756
-87.4516677856,19.9666671753
-82.9202728271,24.6206302643
-83.0554962158,12.2013702393
-64.7765426636,18.3580608368
-64.7458877563,18.3026409149
-69.1650009155,12.3185825348
-77.5377807617,21.9311103821
-78.3666152954,18.2886829376
-64.6874313354,18.3131504059
-67.27524,18.16517
-66.52824,17.89507
-82.1006164551,9.2203168869
-64.6790237427,18.3305606842
-81.5175857544,22.0958824158
-80.1121368408,19.661699295
-83.0821990967,12.1769504547
-64.5214309692,17.7703094482
-66.52824,17.89507
-80.0689468384,19.693983078
-80.0892562866,26.1570205688
-67.8082275391,10.4783058167
-67.23322,17.99116
-76.7086868286,18.2745342255
-78.88218689,9.559533119
-68.3528366089,12.2183332443
-77.3883972168,18.4678668976
-78.94436646,9.553649902
-80.0783309937,19.6849327087
-77.0384979248,26.6371498108
-80.1064987183,19.6663837433
-80.7542648315,24.7659664154
-87.4527740479,19.9750003815
-81.5103530884,22.0208835602
-79.4677352905,21.075750351
-64.7640838623,18.3141670227
-80.3481521606,25.0349674225
-64.5724411011,17.786649704
-67.0164871216,17.9042396545
-79.5673141479,21.2189502716
-88.0599975586,16.8099994659
-72.173248291,21.8301506042
-87.5927200317,17.1718673706
-64.6363677979,17.8001499176
-88.0495147705,16.9197998047
-67.0175094604,17.9041500092
-66.9979095459,17.945110321
-66.8476333618,11.7355661392
-87.7024993896,18.7169437408
-80.1064987183,19.6663837433
-77.4190216064,23.778219223
-64.7703704834,18.312210083
-64.5779037476,17.7893009186
-67.0013427734,17.9353294373
-38.7033348083,-17.9641666412
-64.5958862305,17.7994995117
-77.3809967041,23.7096691132
-78.9778518677,9.54576683044
-71.1092147827,21.5370006561
-37.939,-19.808
-66.7057647705,11.7663669586
-79.9995193481,21.7142162323
-80.4755554199,23.2199993134
-79.4222869873,21.0644664764
-80.0081176758,19.7091827393
-69.1582794189,12.3753614426
-66.45317,17.91985
-67.27367,18.16304
-66.9872665405,17.9138393402
-64.7555007935,17.7871170044
-63.2588348389,17.6293334961
-77.3973464966,23.7285003662
-65.3193969727,18.1571331024
-64.7555007935,17.7871170044
-65.3149642944,18.3380832672
-66.9913330078,17.9143295288
-79.2900009155,21.0898170471
-67.27524,18.16517
-79.4222869873,21.0644664764
-82.9744033813,12.2983703613
-66.9917221069,17.9081993103
-96.0922241211,19.1738891602
-87.5361099243,19.1458339691
-77.7786331177,24.74518013
-93.6006774902,27.9063892365
-79.8283309937,19.720249176
-81.0202865601,24.6933670044
-77.6478805542,24.3013000488
-76.8740310669,18.3748664856
-64.7555007935,17.7871170044
-96.1269454956,19.231388092
-81.4283828735,21.9162826538
-63.2596664429,17.6266670227
-64.6193084717,17.7826595306
-82.443649292,21.5414657593
-80.1121368408,19.661699295
-64.6632995605,18.3334693909
-81.5879974365,24.5514507294
-64.6116027832,17.7935199738
-67.27524,18.16517
-72.1869812012,21.8140163422
-81.0202865601,24.6933670044
-81.4624862671,21.9635162354
-72.4701843262,21.6648330688
-38.601389,-17.721389
-64.5680999756,17.7813892365
-78.94544983,9.554550171
-87.4322814941,18.4098167419
-64.726600647,18.3138504028
-72.173248291,21.8301506042
-67.27118,18.34652
-66.9322967529,17.9022808075
-64.3207702637,18.7493495941
-84.5182342529,21.7878341675
-77.3809967041,23.7096691132
-80.1491470337,25.4849834442
-64.6659469604,17.7710704803
-66.7057647705,11.7663669586
-79.9496688843,21.6686496735
-81.0779342651,19.3439006805
-64.7994995117,18.323600769
-38.7033348083,-17.9641666412
-64.6675186157,17.7742099762
-69.1582794189,12.3753614426
-78.9312973022,9.4767999649
-93.5914993286,27.9053325653
-66.9786529541,17.931350708
-87.5943527222,17.1567840576
-77.4263687134,23.7909202576
-81.3300323486,21.8624668121
-69.1503295898,12.3289718628
-67.0244369507,17.8936805725
-82.3137130737,21.5591506958
-81.393081665,24.5645999908
-80.1019897461,26.0085506439
-71.4558029175,21.5460338593
-87.7440490723,17.59375
-64.5691375732,17.7835292816
-72.4701843262,21.6648330688
-64.7629470825,18.3157672882
-88.0433349609,17.2759838104
-76.6897964478,18.2696342468
-81.4165344238,19.385433197
-83.0335006714,12.0301198959
-64.625869751,17.7940006256
-65.46323,18.05532
-81.4967193604,22.1162662506
-66.52824,17.89507
-80.0689468384,19.693983078
-64.5726776123,17.7901096344
-77.6706771851,24.3431491852
-77.4510803223,18.4792175293
-96.0922241211,19.1738891602
-64.7555007935,17.7871170044
-79.9496688843,21.6686496735
-67.20092,18.2335
-81.2844314575,21.8535995483
-83.073097229,12.2013702393
-63.2531661987,17.6433334351
-81.3300323486,21.8624668121
-72.1835021973,21.8180007935
-87.9400024414,17.9200000763
-77.0393295288,26.6399993896
-66.823,17.9414
-66.60856,17.90404
-87.2991027832,20.4076499939
-81.513168335,22.1587657928
-38.6694984436,-17.9920005798
-78.9312973022,9.4767999649
-65.59008,18.08964
-77.4168014526,23.7803001404
-65.3354492188,18.3124656677
-64.8004226685,18.3550491333
-64.6239089966,17.7836494446
-64.6996994019,18.3355293274
-66.8476333618,11.7355661392
-76.9779968262,26.3535003662
-67.0767211914,17.937620163
-79.2900009155,21.0898170471
-77.3973464966,23.7285003662
-67.26997,18.34732
-81.5466842651,22.1014671326
-87.8297195435,18.2108325958
-87.4516677856,19.9666671753
-78.77921295,9.595999718
-66.9790267944,17.8969993591
-82.8970489502,24.628660202
-66.9533691406,17.9046707153
-81.9675140381,21.5708007812
-66.8476333618,11.7355661392
-79.2900009155,21.0898170471
-71.1550140381,21.4582157135
-81.3242340088,21.8624668121
-67.0746307373,17.9273605347
-62.9824981689,17.4640007019
-77.8573303223,24.8438339233
-69.1582794189,12.3753614426
-87.8333282471,18.2333335876
-65.5336532593,18.3603496552
-37.71,-20.674
-81.5066146851,22.0360164642
-79.4677352905,21.075750351
-64.6067810059,17.805770874
-66.9559936523,17.8984603882
-79.9749984741,21.691400528
-64.5884628296,17.7981300354
-62.986000061,17.4648342133
-65.51913,18.1634
-87.8333358765,18.328332901
-66.2680130005,17.9273204803
-64.9516143799,18.3296833038
-67.0259780884,17.9178791046
-64.7555007935,17.7871170044
-81.2915496826,19.3803005219
-77.6969680786,24.5064296722
-88.0800018311,16.7800006866
-69.1503295898,12.3289718628
-67.20092,18.2335
-72.2257003784,21.8086338043
-88.0119476318,17.6731338501
-80.0689468384,19.693983078
-81.4835968018,22.1089839935
-96.1269454956,19.231388092
-80.0082473755,19.7078342438
-69.1582794189,12.3753614426
-78.7574996948,20.6850833893
-64.5823516846,18.4746170044
-82.9055633545,24.6888809204
-64.6392288208,17.791639328
-66.9437637329,17.9038505554
-80.126663208,23.1013889313
-64.5823516846,18.4746170044
-64.7555007935,17.7871170044
-64.6302490234,17.8101806641
-87.9400024414,17.9200000763
-69.1503295898,12.3289718628
-78.8812637329,9.56204986572
-83.068397522,12.1862802505
-80.6165847778,24.9044837952
-72.173248291,21.8301506042
-78.88218689,9.559533119
-69.1650009155,12.3185825348
-62.9776649475,17.4616661072
-88.1699981689,16.7099990845
-80.0688323975,19.6918334961
-87.7505569458,18.5152778625
-64.5810089111,17.7896709442
-67.0568084717,17.9146308899
-78.8551635742,20.7630004883
-67.4886,18.38158
-67.26997,18.34732
-63.0079994202,18.0106658936
-96.1269454956,19.231388092
-66.60856,17.90404
-65.3354492188,18.3124656677
-66.52824,17.89507
-66.9891204834,17.8931102753
-87.8018798828,16.9100837708
-77.2747344971,18.4727668762
-67.26688,18.35072
-64.6486129761,17.7786808014
-87.5369415283,19.1375007629
-81.6735153198,21.5734004974
-87.8823852539,16.7407836914
-81.5701828003,22.0856666565
-65.3354492188,18.3124656677
-64.5898132324,17.7930603027
-71.1535186768,21.4792327881
-84.5137176514,21.8094329834
-87.2482681274,18.6049995422
-80.4755554199,23.2199993134
-80.1064987183,19.6663837433
-64.5823516846,18.4746170044
-82.9428482056,24.612909317
-64.6194534302,17.8048400879
-82.9202728271,24.6206302643
-82.443649292,21.5414657593
-66.9794464111,17.9311199188
-67.27524,18.16517
-78.3369445801,22.5411109924
-80.1024932861,26.012550354
-64.5823516846,18.4746170044
-81.4165344238,19.385433197
-87.4343032837,18.5258998871
-87.7055587769,18.7083339691
-88.0599975586,16.8099994659
-96.0922241211,19.1738891602
-82.9517822266,24.6091308594
-87.6050033569,17.2259674072
-64.7634658813,18.3178825378
-96.1269454956,19.231388092
-38.6996650696,-17.9613342285
-66.60856,17.90404
-64.6806030273,18.3356990814
-64.7640838623,18.3141670227
-87.4527740479,19.9750003815
-66.52824,17.89507
-79.5673141479,21.2189502716
-66.9471817017,17.9026794434
-66.08026,17.90486
-80.092918396,19.6781673431
-66.9978,17.88827
-64.5678024292,17.7896709442
-87.5369415283,19.1375007629
-80.1491470337,25.4849834442
-68.3528366089,12.2183332443
-63.2594985962,17.6248340607
-96.1269454956,19.231388092
-64.7555007935,17.7871170044
-77.3973464966,23.7285003662
-82.9231262207,24.6354598999
-82.8734664917,24.6658000946
-93.601852417,27.9099693298
-64.5823516846,18.4746170044
-83.6863937378,24.7919406891
-67.0790634155,17.8976993561
-64.6914978027,17.7686328888
-77.3212661743,18.4701328278
-39.113333,-16.951389
-79.9496688843,21.6686496735
-80.089012146,26.1782894135
-87.626663208,18.8930549622
-77.6910018921,24.6259994507
-67.4886,18.38158
-64.5878219604,17.799539566
-64.7439193726,18.3735599518
-78.444442749,22.5636119843
-67.025680542,17.9627094269
-66.88836,17.93626
-67.48833,18.382
